mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__hidden_layer_sizes,param_mlp__learning_rate,param_mlp__learning_rate_init,param_scaler__with_mean,param_scaler__with_std,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
23.8791166305542,2.5661083004684135,0.03694252967834473,0.003493527604876407,logistic,0.001,"(50,)",constant,0.01,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5870463357274519,0.6087067047982205,0.6777064395143347,0.5921169739351557,0.6265734265734266,0.618429976109718,0.032716551992203136,147
21.633283805847167,2.9276472452535964,0.036206960678100586,0.001622646582604509,logistic,0.001,"(50,)",constant,0.01,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5926396745693765,0.601970130282809,0.6874324582035471,0.5915448188175461,0.601970756516211,0.615111567677898,0.036430940512006564,246
22.89259033203125,4.779230616221693,0.035843181610107425,0.004791722451389464,logistic,0.001,"(50,)",constant,0.01,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5988050594292252,0.6042580235144582,0.6904201894348738,0.596439923712651,0.6273363000635728,0.6234518992309562,0.03522884857981777,13
17.527439308166503,3.1345478444649024,0.03793864250183106,0.007941757478641443,logistic,0.001,"(50,)",constant,0.01,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.6021737748681116,0.6130282809024468,0.6531053334180916,0.5771137952956135,0.5873490146217419,0.6065540398212012,0.026319902905670104,321
76.16152811050415,13.656172044640343,0.06589131355285645,0.007818041582937694,logistic,0.001,"(100,)",constant,0.001,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5993135447784911,0.6035589450270098,0.6801856207488399,0.5979020979020979,0.6233312142403051,0.6208582845393487,0.031036358249222545,65
60.76845378875733,6.161055258255578,0.06288361549377441,0.005484289311795161,logistic,0.001,"(100,)",constant,0.001,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5935295239305918,0.6066730219256434,0.6855253957154662,0.6024793388429752,0.6324221233312143,0.6241258807491782,0.033310779598372996,8
85.16057953834533,6.413847095754404,0.06665740013122559,0.005948433021864056,logistic,0.001,"(100,)",constant,0.001,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5920676285514523,0.607689863361932,0.6762443582734727,0.5872854418308964,0.6243483788938334,0.6175271341823174,0.032105326862765286,180
52.92370238304138,4.424689787306285,0.05917477607727051,0.0021967818169206857,logistic,0.001,"(100,)",constant,0.001,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.6016652895188458,0.6097870988242771,0.6741465895365838,0.5791481246026701,0.6325492689129053,0.6194592742790564,0.03224039723544686,111
30.65818543434143,6.8577112620837015,0.05778269767761231,0.0006343042735685882,logistic,0.001,"(100,)",constant,0.01,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5871098963961101,0.6036224976167779,0.6815841332400991,0.5903369357914813,0.6266369993642721,0.6178580924817482,0.03476663707072536,171
30.092827129364014,6.771689728738174,0.061113834381103516,0.005876177969553392,logistic,0.001,"(100,)",constant,0.01,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5931481599186423,0.6062917063870352,0.6905473269340792,0.591417673235855,0.6260648442466624,0.6214939421444547,0.036683610483188946,39
32.48130249977112,7.738177710707138,0.0642611026763916,0.0022459374240904003,logistic,0.001,"(100,)",constant,0.01,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.6050975656263904,0.6109310454401017,0.6908651706820926,0.593134138588684,0.6254291163382073,0.6250914073350952,0.0344901103889155,3
20.975151824951173,3.209234857632142,0.06232075691223145,0.007121236077192515,logistic,0.001,"(100,)",constant,0.01,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.59359308459925,0.6083253892596123,0.6358782022757612,0.5218054672600128,0.624411951684679,0.5968028190158631,0.040141810059015216,341
74.51120939254761,12.3025978365888,0.0713796615600586,0.005057697739012787,logistic,0.001,"(50, 50)",constant,0.001,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5909235365156041,0.6077534159517001,0.6836183332273854,0.5940241576605213,0.6308963763509218,0.6214431639412266,0.034134362933156456,41
72.30691013336181,16.07951088826643,0.07026758193969726,0.011124274966379237,logistic,0.001,"(50, 50)",constant,0.001,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5921311892201105,0.6087067047982205,0.6771978895175131,0.5902733630006357,0.6291163382072473,0.6194850969487454,0.032066376907587776,108
101.36954855918884,12.497088332345703,0.06552915573120117,0.003986018249589571,logistic,0.001,"(50, 50)",constant,0.001,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5872370177334265,0.6102955195424213,0.6810755832432777,0.5987921169739352,0.6259376986649714,0.6206675872316065,0.032804325997593996,68
70.85957536697387,9.58310997101832,0.06701736450195313,0.0023340128630484794,logistic,0.001,"(50, 50)",constant,0.001,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5936566452679082,0.6101048617731173,0.6855253957154662,0.5843610934520025,0.6309599491417673,0.6209215890700522,0.03597629523949126,61
42.85251317024231,11.921981051334352,0.06259703636169434,0.0020200925803920047,logistic,0.001,"(50, 50)",constant,0.01,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5932117205873005,0.6073721004130919,0.6910558769309008,0.5883661792752701,0.6212333121424031,0.6202478378697933,0.0372234494982011,83
42.96479783058167,9.07330435697603,0.0639307975769043,0.004194078769509173,logistic,0.001,"(50, 50)",constant,0.01,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5904786118349965,0.6059739434381951,0.6917551331765304,0.6047043865225683,0.6183725365543548,0.6222569223053289,0.035855760196938535,25
45.49097571372986,14.586751189282682,0.0675281047821045,0.007831614934527758,logistic,0.001,"(50, 50)",constant,0.01,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.593338841924617,0.609596441054973,0.6907380331828873,0.5775588048315321,0.6208518753973299,0.6184167992782678,0.03901888989610177,148
32.16469779014587,8.023580293508287,0.06763601303100586,0.0066871053069624325,logistic,0.001,"(50, 50)",constant,0.01,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5764317040615268,0.6090880203368287,0.6805670332464561,0.5992371265098538,0.6270184361093452,0.6184684640528021,0.035083502039078535,145
91.6297664642334,17.07299232677114,0.09566559791564941,0.01129764725000841,logistic,0.001,"(100, 50)",constant,0.001,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5962626326828958,0.6101048617731173,0.6842540207234123,0.5863954227590591,0.6324856961220597,0.621900526812109,0.03480533222130771,30
115.97878608703613,25.126833643095736,0.09053306579589844,0.004399180088676865,logistic,0.001,"(100, 50)",constant,0.001,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5850123943303883,0.6080711789005402,0.6791685207551967,0.5899554990464081,0.6230769230769231,0.6170569032218913,0.033870853463172215,192
115.60795502662658,21.896145562595187,0.09665093421936036,0.009372358755092857,logistic,0.001,"(100, 50)",constant,0.001,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5881904277633001,0.609596441054973,0.6862882207106986,0.5898283534647171,0.633121424030515,0.6214049734048407,0.036295568328631664,43
94.10375270843505,6.361611105964173,0.09274377822875976,0.006083228541064653,logistic,0.001,"(100, 50)",constant,0.001,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5874912604080595,0.6098506514140452,0.6726209395461191,0.5973299427844883,0.627972027972028,0.6190529644249481,0.030005969564509814,124
68.03217854499817,5.33197126831723,0.0912097454071045,0.0057335900038145175,logistic,0.001,"(100, 50)",constant,0.01,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5919405072141359,0.6086431522084524,0.6794863645032102,0.5764144945963128,0.6311506675143039,0.6175270372072831,0.03591210556736464,181
51.624474954605105,6.6477727515297405,0.09528598785400391,0.0066650206134177496,logistic,0.001,"(100, 50)",constant,0.01,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5916227038708447,0.6061010486177312,0.6800584832496345,0.5815638906547997,0.6190718372536554,0.6156835927293332,0.03461361675532804,232
61.230365085601804,8.724464970197143,0.0935297966003418,0.006881902870788466,logistic,0.001,"(100, 50)",constant,0.01,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5969618000381364,0.6073085478233238,0.6943614519102409,0.5879847425301971,0.6191354100445009,0.6211503904692799,0.038054078313696206,51
38.445632219314575,6.873336364591648,0.0941542148590088,0.0056062152224635765,logistic,0.001,"(100, 50)",constant,0.01,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5798004195004132,0.607689863361932,0.6674718708283008,0.587603305785124,0.6243483788938334,0.6133827676739207,0.03121102251801282,281
117.37695941925048,25.435538684797002,0.12950072288513184,0.007410055068466816,logistic,0.001,"(100, 100)",constant,0.001,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5893345197991483,0.6082618366698443,0.6913737206789142,0.585632549268913,0.6279084551811824,0.6205022163196003,0.03850913757749973,75
156.31100716590882,12.844527276931997,0.1326779842376709,0.011476024031583567,logistic,0.001,"(100, 100)",constant,0.001,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5914955825335283,0.6026056561804893,0.6863517894603013,0.5907819453273999,0.6254291163382073,0.6193328179679852,0.03577308860119298,115
167.0952085018158,13.69255125987861,0.16882600784301757,0.05572851458903251,logistic,0.001,"(100, 100)",constant,0.001,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5958812686709464,0.6112488083889418,0.6855253957154662,0.5941513032422123,0.6235219326128417,0.6220657417260818,0.033499542469162334,28
114.99622530937195,21.047596698428386,0.1479482650756836,0.043754731757585576,logistic,0.001,"(100, 100)",constant,0.001,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5880633064259836,0.6077534159517001,0.6890216769436145,0.596694214876033,0.6375079465988557,0.6238081121592373,0.03663632713214474,10
95.27496023178101,7.612262195756737,0.12647600173950196,0.004934529457995941,logistic,0.001,"(100, 100)",constant,0.01,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5990593021038582,0.6049571020019066,0.69080160193249,0.5905276541640178,0.6260648442466624,0.622282100889787,0.036213340158625165,23
81.84514837265014,25.794849970450937,0.13345785140991212,0.020762340992122395,logistic,0.001,"(100, 100)",constant,0.01,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.6003305154770228,0.5857006673021926,0.6819655457377153,0.5873490146217419,0.6302606484424667,0.6171212783162279,0.0361469065438674,189
75.02110776901245,18.050915881765466,0.12396092414855957,0.005809805793933989,logistic,0.001,"(100, 100)",constant,0.01,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.587618381745376,0.6059739434381951,0.6829190769817558,0.5906547997457089,0.6258741258741258,0.6186080655570323,0.03490005282798634,140
52.335061597824094,9.29815794366727,0.1201972484588623,0.0029471979796507424,logistic,0.001,"(100, 100)",constant,0.01,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.001, 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5954363439903387,0.5910390848427073,0.6852711207170555,0.5846789574062301,0.6134138588684043,0.6139678731649473,0.03690920626920794,271
49.179670906066896,3.0785188092337874,0.039864730834960935,0.00825741897296067,logistic,0.01,"(50,)",constant,0.001,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5943558126231488,0.6013981569748967,0.6830462144809611,0.5993642720915449,0.6205340114431024,0.6197396935227308,0.03287630668962561,100
49.39082942008972,2.681541621807774,0.037014436721801755,0.004925843826472079,logistic,0.01,"(50,)",constant,0.001,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5948007373037565,0.6090880203368287,0.6888945394444091,0.6010171646535283,0.6294342021614749,0.6246469327799995,0.03418161492020722,4
69.28817763328553,3.235046062430764,0.03724017143249512,0.004658061613032135,logistic,0.01,"(50,)",constant,0.001,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5989321807665416,0.6031776294884017,0.672430233297311,0.589701207883026,0.6275905912269548,0.618366368532447,0.02979283350256252,152
39.203608417510985,5.251784853479363,0.0350557804107666,0.0014567522416564802,logistic,0.01,"(50,)",constant,0.001,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5979787707366682,0.6102955195424213,0.6786599707583751,0.5821360457724094,0.6265098537825811,0.619116032118491,0.033142884239411446,121
19.20006093978882,3.1104015058333774,0.03968653678894043,0.0032529867369889445,logistic,0.01,"(50,)",constant,0.01,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5974702853874023,0.6066730219256434,0.6817112707393046,0.5885568976478067,0.6323585505403687,0.6213540052481052,0.03354314572996724,45
17.039367341995238,1.3974333505496974,0.033776378631591795,0.0005843638225945959,logistic,0.01,"(50,)",constant,0.01,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5949278586410729,0.6059739434381951,0.6676625770771089,0.586013986013986,0.6225683407501589,0.6154293411841043,0.028824485075845348,239
22.854811906814575,3.406827390602326,0.03790097236633301,0.0054879749776496215,logistic,0.01,"(50,)",constant,0.01,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5888260344498825,0.6093422306959009,0.6839361769753989,0.5975842339478703,0.6225683407501589,0.6204514033638423,0.03370840553279593,76
19.620048618316652,2.281265660145351,0.034543180465698244,0.0015594492336538787,logistic,0.01,"(50,)",constant,0.01,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5915591432021865,0.6029234191293296,0.6763079270230754,0.5666242848061029,0.6315956770502225,0.6138020902421834,0.03758305699951813,274
70.12113084793091,5.32674209758686,0.05867409706115723,0.0015714502678306635,logistic,0.01,"(100,)",constant,0.001,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5951821013157058,0.6049571020019066,0.6827919394825503,0.5997457088366179,0.6326128417037508,0.6230579386681063,0.03258100575841892,14
62.661878204345705,8.911731310747072,0.058000946044921876,0.0021016192424195674,logistic,0.01,"(100,)",constant,0.001,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5913684611962118,0.6080711789005402,0.6905473269340792,0.5792116973935155,0.6367450731087094,0.6211887475066111,0.039688801000789635,49
86.54935655593872,9.605581926428242,0.06335325241088867,0.005975967797406166,logistic,0.01,"(100,)",constant,0.001,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5934659632619335,0.6053384175405148,0.6731294895429407,0.596439923712651,0.6272727272727273,0.6191293042661534,0.029481990998815807,119
57.935092306137086,11.830338058535704,0.062173986434936525,0.009986671558056374,logistic,0.01,"(100,)",constant,0.001,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.6037627915845675,0.6034953924372418,0.6894666581908334,0.5855054036872218,0.6317228226319136,0.6227906137063556,0.03646924657592823,15
31.41161780357361,5.72697422407998,0.06341700553894043,0.004780420385824076,logistic,0.01,"(100,)",constant,0.01,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5939108879425412,0.6028598665395615,0.6831733519801666,0.5885568976478067,0.6234583598219962,0.6183918727864144,0.03450506315285289,151
25.738043546676636,3.8801990981343284,0.07079453468322754,0.013693942098688308,logistic,0.01,"(100,)",constant,0.01,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5908599758469459,0.6054019701302829,0.6799949145000318,0.5982199618563255,0.6009535918626828,0.6150860828392538,0.03279645122492265,247
36.01471462249756,5.915247256106311,0.07094674110412598,0.015205722335727652,logistic,0.01,"(100,)",constant,0.01,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5803724655183372,0.6026692087702574,0.6606700146208124,0.593261284170375,0.6260648442466624,0.6126075634652889,0.028295754357699834,291
20.062195014953613,4.544524013023977,0.06453166007995606,0.003193465336760626,logistic,0.01,"(100,)",constant,0.01,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5902243691603636,0.6073721004130919,0.6489733646939164,0.5959313413858869,0.6202797202797202,0.6125561791865959,0.02091809805393064,293
74.77172441482544,9.692147705970237,0.06450624465942383,0.004841985494853587,logistic,0.01,"(50, 50)",constant,0.001,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5999491514650734,0.6023514458214172,0.6917551331765304,0.6081373172282263,0.6243483788938334,0.6253082853170162,0.034295916098743814,1
63.922323608398436,11.664916448581408,0.062296295166015626,0.004378826308348024,logistic,0.01,"(50, 50)",constant,0.001,True,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': True, 'scaler__with_std': False}",0.5972160427127693,0.6018430251032729,0.6787235395079779,0.5925619834710744,0.62269548633185,0.6186080154253889,0.03177313592247006,141
84.15639238357544,9.208112148272923,0.05986604690551758,0.00044671360172518,logistic,0.01,"(50, 50)",constant,0.001,False,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': True}",0.5946100552977818,0.6010803940260565,0.6750365520310215,0.578893833439288,0.6275905912269548,0.6154422852042206,0.03369003717821547,238
57.732502126693724,7.188934056046305,0.07079100608825684,0.005550677336427946,logistic,0.01,"(50, 50)",constant,0.001,False,False,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.001, 'scaler__with_mean': False, 'scaler__with_std': False}",0.5784656454585902,0.5971401334604385,0.6810120144936749,0.5866497139224411,0.6226319135410044,0.6131798841752298,0.03703171794281335,285
42.84664883613586,7.689477409137451,0.06526412963867187,0.005577228573465112,logistic,0.01,"(50, 50)",constant,0.01,True,True,"{'mlp__activation': 'logistic', 'mlp__alpha': 0.01, 'mlp__hidden_layer_sizes': (50, 50), 'mlp__learning_rate': 'constant', 'mlp__learning_rate_init': 0.01, 'scaler__with_mean': True, 'scaler__with_std': True}",0.5871098963961101,0.6151255163647918,0.6869874769563282,0.5715829624920534,0.617546090273363,0.6156703884965292,0.039621572633848315,233
