timestamp,username,latitude,longitude,speed,speedAcc,vertical_acc,                altitude,course,courseAcc,heading,horizontal_acc,major,minor,rssi,rssi_accuracy,                attitude_pitch,attitude_roll,attitude_yaw,rotation_rate_x,rotation_rate_y,                rotation_rate_z,gravity_accel_x,gravity_accel_y,gravity_accel_z,user_accel_x,                user_accel_y,user_accel_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
1705430339.159136,Papyrus Plants,36.99709724724249,-122.05520355466197,1.0765606164932098,1.1830263379262427,7.014157176433733,212.8976947227493,110.78827226472434,29.750060061790272,145.07908630371094,10.02336017104341,12,2,0,-1,0.7056647428366771,0.2554210914210597,0.2939796685476781,-0.09254340827465057,0.08154134452342987,-0.22381754219532013,0.19231446087360382,-0.6485399603843689,-0.7364856600761414,0.03475159406661987,0.21837937831878662,0.0018513202667236328,0,0,0
1705430339.159136,Papyrus Plants,36.99709724724249,-122.05520355466197,1.0765606164932098,1.1830263379262427,7.014157176433733,212.8976947227493,110.78827226472434,29.750060061790272,145.07908630371094,10.02336017104341,12,1,0,-1,0.7056647428366771,0.2554210914210597,0.2939796685476781,-0.09254340827465057,0.08154134452342987,-0.22381754219532013,0.19231446087360382,-0.6485399603843689,-0.7364856600761414,0.03475159406661987,0.21837937831878662,0.0018513202667236328,0,0,0
1705430340.160053,Papyrus Plants,36.99708850560666,-122.0551940772617,1.0765606164932098,1.2589681529487686,7.062816810707898,212.90289608575404,111.41342173077203,32.323515573840915,150.297607421875,10.488990575413863,12,2,0,-1,0.5639468597760553,0.1271041460418007,0.24531014969389855,0.6941046714782715,-0.046798836439847946,0.12165197730064392,0.10713331401348114,-0.5345260500907898,-0.8383342623710632,-0.006364263594150543,0.2536879777908325,-0.09617495536804199,0,0,0
1705430341.160686,Papyrus Plants,36.99707969240856,-122.05517037788961,1.0765606164932098,1.046885582332761,7.073789905120898,212.91292653605342,109.76693122997418,35.1706711658683,149.88047790527344,10.736043895780403,12,2,0,-1,0.49109955338431693,0.22849248664276153,0.22769259525565863,0.22684809565544128,0.403723806142807,0.08203863352537155,0.19973941147327423,-0.47159576416015625,-0.8588955998420715,0.04948240518569946,-0.08971410989761353,-0.3488527536392212,0,0,0
1705430342.1615129,Papyrus Plants,36.99706999348298,-122.05515246914136,1.3117473125457484,1.1048839726094877,7.096405417672629,212.92696693446487,108.23267394447717,38.50533223948992,154.2737579345703,11.055073366214897,12,2,0,-1,0.5158159924941242,0.19792416235060387,0.13347022595802668,-0.4498651623725891,0.12871688604354858,-0.6082059741020203,0.17105044424533844,-0.49324482679367065,-0.8529075384140015,0.045334458351135254,-0.18368089199066162,-0.30280834436416626,0,0,0
1705430343.163364,Papyrus Plants,36.997061687860366,-122.05514308306998,1.096089959144576,1.1122202854544476,7.086560550717807,212.94069570489228,106.91423541549469,42.550271500644854,150.0301513671875,11.156680713313179,12,2,0,-1,0.5870946377357376,0.23468425127956385,0.14794938994379658,0.6320614218711853,-0.3276534080505371,0.20942987501621246,0.19359861314296722,-0.55394446849823,-0.8097314834594727,0.07953372597694397,-0.0981552004814148,-0.006567895412445068,0,0,0
1705430344.161716,Papyrus Plants,36.997035280846106,-122.05509934388336,1.417131781578029,0.8266425900572004,7.050381594039748,212.96464174520224,106.85632247525324,27.957377928002543,139.5697479248047,11.026379779309059,12,2,0,-1,0.521659679828824,0.1766885104762048,0.31881846932139385,-0.2943738102912903,-0.45268407464027405,-0.32870256900787354,0.1523919403553009,-0.49831974506378174,-0.8534952402114868,-0.0507684201002121,-0.07367125153541565,0.1443735957145691,0,0,0
1705521495.224052,Northern Blue,36.99852192219834,-122.05939987446284,-1,-1,4.433568000793457,225.4913787841797,-1,-1,46.03458786010742,1414,11,2,-77,0.6824332380955995,0.25255797573253486,0.12364370249897984,-0.015716828931463058,0.0745449811220169,-0.10151427984237671,0.3914054036140442,0.11941646784543991,-0.2498815953731537,-0.9608844518661499,0.020750828087329865,0.023410528898239136,-0.0320812463760376,0,0,0
1705521495.224052,Northern Blue,36.99852192219834,-122.05939987446284,-1,-1,4.433568000793457,225.4913787841797,-1,-1,46.03458786010742,1414,11,1,-94,4.545400226046461,0.25255797573253486,0.12364370249897984,-0.015716828931463058,0.0745449811220169,-0.10151427984237671,0.3914054036140442,0.11941646784543991,-0.2498815953731537,-0.9608844518661499,0.020750828087329865,0.023410528898239136,-0.0320812463760376,0,0,0
1705521495.224052,Northern Blue,36.99852192219834,-122.05939987446284,-1,-1,4.433568000793457,225.4913787841797,-1,-1,29.544235229492188,1414,11,2,-92,1.0117380204394002,0.2847011475961146,0.04529015497337241,0.277154793386459,-0.968011200428009,-0.8391581177711487,-0.02951892837882042,0.04345216974616051,-0.280870646238327,-0.9587615132331848,0.024144291877746582,0.029451429843902588,-0.057779014110565186,0,0,0
