timestamp,username,latitude,longitude,speed,speedAcc,vertical_acc,                altitude,course,courseAcc,heading,horizontal_acc,major,minor,rssi,rssi_accuracy,                attitude_pitch,attitude_roll,attitude_yaw,rotation_rate_x,rotation_rate_y,                rotation_rate_z,gravity_accel_x,gravity_accel_y,gravity_accel_z,user_accel_x,                user_accel_y,user_accel_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
1690248148.162931,Zebra,36.98146447246725,-122.05220446705817,1.5835712519653578,1.203191486423923,3.165778842174762,119.71658899076283,234.935213285224,30.706630755884387,16.16731071472168,4.878768426071016,11,2,0,-1,0.7594933765737238,1.6517353707576619,0.205076928251244,-0.3739182651042938,-0.2512034475803375,2.291628837585449,0.722810685634613,-0.6885541081428528,0.05863169580698013,0.4249553680419922,-0.44434982538223267,-0.1382521390914917,0,0,0
1690248149.1634269,Zebra,36.981464397317644,-122.05222516757969,1.4024924793945894,1.2404599137587604,3.1590248985886378,119.51932328939438,243.93453746988206,36.47429248592428,2.609187126159668,4.883144347946913,11,1,0,-1,0.7957678200482561,1.2607519772591067,0.6652532573932393,0.13343147933483124,-0.5102975368499756,3.2482733726501465,0.6663730144500732,-0.7144010663032532,-0.21349018812179565,-0.20516085624694824,0.08085626363754272,-0.05015115439891815,0,0,0
1690248149.1634269,Zebra,36.981464397317644,-122.05222516757969,1.4024924793945894,1.2404599137587604,3.1590248985886378,119.51932328939438,243.93453746988206,36.47429248592428,2.609187126159668,4.883144347946913,11,2,0,-1,0.7957678200482561,1.2607519772591067,0.6652532573932393,0.13343147933483124,-0.5102975368499756,3.2482733726501465,0.6663730144500732,-0.7144010663032532,-0.21349018812179565,-0.20516085624694824,0.08085626363754272,-0.05015115439891815,0,0,0
1690248150.159625,Zebra,36.98146522748992,-122.05223989694893,1.1326620085991248,1.3196957717396285,3.171904527985706,119.55587886925787,238.26097708014504,46.98982336279308,327.9247741699219,4.874788066996617,11,1,0,-1,1.411563979961805,0.5034892388286407,1.4074059358013007,-0.061950188130140305,-1.5904630422592163,-0.06385979801416397,0.07650299370288849,-0.987349271774292,-0.1388837993144989,0.5986984968185425,0.32855111360549927,-0.282335102558136,0,0,0
1690248150.159625,Zebra,36.98146522748992,-122.05223989694893,1.1326620085991248,1.3196957717396285,3.171904527985706,119.55587886925787,238.26097708014504,46.98982336279308,327.9247741699219,4.874788066996617,11,2,0,-1,1.411563979961805,0.5034892388286407,1.4074059358013007,-0.061950188130140305,-1.5904630422592163,-0.06385979801416397,0.07650299370288849,-0.987349271774292,-0.1388837993144989,0.5986984968185425,0.32855111360549927,-0.282335102558136,0,0,0
1690248164.160777,Zebra,36.98138221411378,-122.05245005608367,1.1086663783238973,1.3283863446064408,2.9227159895739367,120.35332868993282,233.37666103334453,45.90054431700403,228.24171447753906,5.028147598974963,11,1,-98,8.79922543569107,0.23416107460234023,0.26800664326769236,-2.829643560955441,-0.8153195977210999,0.5443878769874573,1.171553373336792,0.2575829327106476,-0.23202703893184662,-0.9379842877388,0.05793827772140503,0.04960815608501434,0.012248814105987549,0,0,0
1690248165.153356,Zebra,36.981371601745025,-122.05246035177517,1.1717057194465939,1.2822904113257683,2.9732808824759362,119.92063021566719,229.00996245469844,43.51073840239293,235.62899780273438,4.9984135309808,11,1,0,-1,0.4693592765252955,0.08667490709937957,-2.962395926171616,-0.2824331521987915,-0.3268582820892334,0.24355405569076538,0.07720497995615005,-0.45231494307518005,-0.8885102868080139,-0.06878215074539185,0.09295517206192017,0.1469942331314087,0,0,0
1690248166.1632009,Zebra,36.981366658990304,-122.05247437936669,1.1096472241444544,1.3319004683364541,3.002210184856775,120.09149274136871,233.4770246476893,46.23711007793107,231.49615478515625,4.981091350169266,11,1,-99,9.39961290359497,0.5156580286166774,0.10483337947836335,-2.89581665665369,-0.7140343189239502,-0.3050283193588257,0.2944445312023163,0.09103477001190186,-0.493107408285141,-0.8651922941207886,-0.16177454590797424,0.11633738875389099,0.17409127950668335,0,0,0
1690248167.158986,Zebra,36.9813615871529,-122.05248028689603,0.832026397810676,1.172975636146109,3.0248169962294678,119.91112154442817,233.8123470923981,53.416317695773905,232.67312622070312,4.967395612603266,11,2,-97,7.742636826811269,0.5979191624640252,0.19644885645808288,-2.9330727828375096,-0.8643045425415039,-0.7321574687957764,0.8970937132835388,0.1613243669271469,-0.5629238486289978,-0.8106116056442261,-0.0914696604013443,0.0937313437461853,0.13942331075668335,0,0,0
1690248167.158986,Zebra,36.9813615871529,-122.05248028689603,0.832026397810676,1.172975636146109,3.0248169962294678,119.91112154442817,233.8123470923981,53.416317695773905,232.67312622070312,4.967395612603266,11,1,-98,9.163599123558447,0.5979191624640252,0.19644885645808288,-2.9330727828375096,-0.8643045425415039,-0.7321574687957764,0.8970937132835388,0.1613243669271469,-0.5629238486289978,-0.8106116056442261,-0.0914696604013443,0.0937313437461853,0.13942331075668335,0,0,0
1690248168.150844,Zebra,36.98135885040571,-122.05248833711143,0.5343295160905928,1.2906943268744315,3.060689651162251,120.1457676012069,247.57039118557654,82.99590468621886,223.15310668945312,4.945373180262248,11,2,-97,7.74263676300805,0.6560586785657985,0.156891994526992,-2.772251595087204,-0.3710395395755768,0.2533820569515228,0.39738786220550537,0.12381221354007721,-0.6099984645843506,-0.7826700210571289,-0.044222407042980194,0.11137175559997559,0.1733407974243164,0,0,0
